2016-03-05,重度污染,241,337,87
2016-03-06,重度污染,231,338,112
2016-03-07,轻度污染,102,221,53
2016-03-08,良,52,130,19
2016-03-09,优,43,164,22
2016-03-10,良,58,248,24
2016-03-11,良,74,238,43
2016-03-12,轻度污染,109,298,79
2016-03-13,良,93,249,60
2016-03-14,轻度污染,118,310,86
2016-03-15,轻度污染,136,311,102
2016-03-16,重度污染,212,346,165
2016-03-17,中度污染,184,321,138
2016-03-18,重度污染,233,349,183
2016-03-19,良,88,173,55
2016-03-20,良,71,118,48
2016-03-21,轻度污染,107,285,77
2016-03-22,轻度污染,140,342,91
2016-03-23,良,59,197,32
2016-03-24,良,56,194,29
2016-03-25,良,67,223,44
2016-03-26,良,69,181,43
2016-03-27,良,72,173,42
2016-03-28,轻度污染,108,314,68
2016-03-29,良,74,145,22
2016-03-30,轻度污染,111,299,67
2016-03-31,中度污染,171,347,103
2016-04-01,轻度污染,105,264,48
2016-04-02,良,52,64,17
2016-04-03,良,79,307,30
2016-04-04,良,95,334,67
2016-04-05,轻度污染,133,356,100
2016-04-06,中度污染,158,352,119
2016-04-07,轻度污染,124,331,75
2016-04-08,良,79,247,27
2016-04-09,中度污染,189,346,79
2016-04-10,良,98,289,35
2016-04-11,良,68,182,34
2016-04-12,轻度污染,133,326,99
2016-04-13,严重污染,274,364,223
2016-04-14,良,76,180,41
2016-04-15,轻度污染,126,339,94
2016-04-16,良,81,308,51
2016-04-17,良,51,141,20
2016-04-18,优,49,112,19
2016-04-19,良,74,259,51
2016-04-20,轻度污染,121,334,91
2016-04-21,轻度污染,137,329,92
2016-04-22,轻度污染,108,294,35
2016-04-23,良,66,213,28
2016-04-24,良,90,287,48
2016-04-25,良,88,272,60
2016-04-26,良,79,264,52
2016-04-27,良,87,300,63
2016-04-28,良,88,291,59
2016-04-29,轻度污染,115,316,78
2016-04-30,良,100,287,73
2016-05-01,轻度污染,119,323,80
2016-05-02,良,80,273,40
2016-05-03,良,57,135,25
2016-05-04,良,65,150,33
2016-05-05,良,74,229,48
2016-05-06,轻度污染,149,330,68
2016-05-07,良,58,166,28
2016-05-08,良,78,314,48
2016-05-09,良,78,297,55
2016-05-10,良,71,228,44
2016-05-11,轻度污染,127,324,95
2016-05-12,良,54,43,31
2016-05-13,良,70,221,47
2016-05-14,良,67,229,48
2016-05-15,良,75,345,49
2016-05-16,良,67,210,37
2016-05-17,良,91,321,54
2016-05-18,轻度污染,101,308,59
2016-05-19,轻度污染,127,344,77
2016-05-20,良,81,258,51
2016-05-21,良,92,319,60
2016-05-22,良,80,290,50
2016-05-23,良,88,325,62
2016-05-24,良,61,161,30
2016-05-25,良,62,194,23
2016-05-26,良,81,309,45
2016-05-27,良,88,316,54
2016-05-28,良,85,304,54
2016-05-29,轻度污染,113,353,74
2016-05-30,轻度污染,125,352,81
2016-05-31,良,80,243,36
2016-06-01,良,63,240,32
2016-06-02,良,93,339,47
2016-06-03,良,91,324,62
2016-06-04,轻度污染,126,360,85
2016-06-05,良,68,232,37
2016-06-06,轻度污染,111,350,82
2016-06-07,良,94,325,68
2016-06-08,轻度污染,117,344,85
2016-06-09,轻度污染,130,352,89
2016-06-10,轻度污染,111,359,72
2016-06-11,优,50,169,16
2016-06-12,良,80,320,40
2016-06-13,良,60,193,36
2016-06-14,良,88,337,65
2016-06-15,良,56,198,25
2016-06-16,良,94,331,50
2016-06-17,轻度污染,109,346,55
2016-06-18,良,58,174,31
2016-06-19,轻度污染,130,361,86
2016-06-20,良,91,329,60
2016-06-21,轻度污染,111,359,81
2016-06-22,良,70,285,37
2016-06-23,良,90,359,64
2016-06-24,优,40,135,17
2016-06-25,优,41,130,17
2016-06-26,良,64,236,32
2016-06-27,良,65,225,40
2016-06-28,良,57,199,39
2016-06-29,轻度污染,119,356,89
2016-06-30,轻度污染,104,344,76
2016-07-01,良,70,314,49
2016-07-02,良,67,265,37
2016-07-03,良,78,294,54
2016-07-04,良,83,304,61
2016-07-05,良,99,339,59
2016-07-06,良,94,322,55
2016-07-07,轻度污染,102,341,65
2016-07-08,良,64,273,43
2016-07-09,良,85,334,59
2016-07-10,轻度污染,104,348,77
2016-07-11,轻度污染,121,357,90
2016-07-12,良,99,357,72
2016-07-13,良,73,318,36
2016-07-14,良,76,323,49
2016-07-15,良,55,261,37
2016-07-16,良,83,338,46
2016-07-17,良,81,296,46
2016-07-18,良,61,217,36
2016-07-19,良,92,343,68
2016-07-20,优,34,88,20
2016-07-21,良,60,280,42
2016-07-22,良,86,340,62
2016-07-23,轻度污染,101,352,74
2016-07-24,良,81,311,57
2016-07-25,良,87,336,64
2016-07-26,优,46,103,27
2016-07-27,良,70,259,49
2016-07-28,良,89,318,61
2016-07-29,良,98,331,72
2016-07-30,轻度污染,106,344,76
2016-07-31,良,53,174,34
2016-08-01,良,67,287,47
2016-08-02,良,62,283,39
2016-08-03,良,87,341,51
2016-08-04,良,53,228,32
2016-08-05,优,49,195,30
2016-08-06,良,78,325,56
2016-08-07,良,57,277,36
2016-08-08,优,42,135,21
2016-08-09,良,71,310,48
2016-08-10,轻度污染,114,361,85
2016-08-11,良,73,318,52
2016-08-12,良,68,299,46
2016-08-13,良,56,243,35
2016-08-14,良,70,313,41
2016-08-15,良,57,266,39
2016-08-16,良,65,289,32
2016-08-17,良,68,261,42
2016-08-18,轻度污染,116,364,87
2016-08-19,优,40,111,26
2016-08-20,良,60,253,31
2016-08-21,轻度污染,107,362,57
2016-08-22,良,77,306,38
2016-08-23,良,68,237,43
2016-08-24,良,88,311,65
2016-08-25,良,51,148,29
2016-08-26,优,40,106,18
2016-08-27,优,49,156,23
2016-08-28,优,44,86,16
2016-08-29,良,57,136,29
2016-08-30,良,65,200,37
2016-08-31,良,63,163,37
2016-09-01,优,39,93,10
2016-09-02,优,47,107,17
2016-09-03,良,59,154,27
2016-09-04,良,54,104,28
2016-09-05,良,56,147,26
2016-09-06,良,86,299,48
2016-09-07,优,50,143,22
2016-09-08,良,59,169,25
2016-09-09,良,92,292,52
2016-09-10,轻度污染,110,360,81
2016-09-11,良,55,193,35
2016-09-12,良,64,223,42
2016-09-13,良,91,327,62
2016-09-14,轻度污染,128,356,95
2016-09-15,中度污染,162,362,122
2016-09-16,中度污染,170,363,128
2016-09-17,良,65,264,41
2016-09-18,优,41,112,25
2016-09-19,优,45,100,21
2016-09-20,良,57,180,32
2016-09-21,良,69,214,38
2016-09-22,良,100,320,71
2016-09-23,轻度污染,118,352,88
2016-09-24,轻度污染,124,346,92
2016-09-25,轻度污染,118,333,86
2016-09-26,轻度污染,107,330,79
2016-09-27,良,71,266,44
2016-09-28,优,42,158,19
2016-09-29,良,74,317,52
2016-09-30,良,85,307,61
2016-10-01,轻度污染,146,349,111
2016-10-02,轻度污染,138,341,103
2016-10-03,轻度污染,144,347,108
2016-10-04,良,53,146,29
2016-10-05,良,54,136,37
2016-10-06,优,43,77,27
2016-10-07,优,49,144,33
2016-10-08,优,39,113,21
2016-10-09,良,61,243,37
2016-10-10,轻度污染,104,351,77
2016-10-11,良,93,332,66
2016-10-12,良,61,204,41
2016-10-13,重度污染,223,364,178
2016-10-14,良,70,240,46
2016-10-15,轻度污染,126,356,94
2016-10-16,良,82,297,59
2016-10-17,轻度污染,110,341,80
2016-10-18,轻度污染,134,339,98
2016-10-19,重度污染,210,361,163
2016-10-20,良,84,281,49
2016-10-21,良,63,277,43
2016-10-22,优,48,223,31
2016-10-23,良,55,275,32
2016-10-24,轻度污染,115,357,86
2016-10-25,中度污染,155,362,117
2016-10-26,良,93,331,57
2016-10-27,良,68,296,42
2016-10-28,优,34,78,18
2016-10-29,良,56,254,32
2016-10-30,良,90,338,64
2016-10-31,优,36,72,13
2016-11-01,良,96,331,70
2016-11-02,轻度污染,137,343,103
2016-11-03,重度污染,219,355,169
2016-11-04,重度污染,227,350,176
2016-11-05,轻度污染,135,278,101
2016-11-06,良,63,76,42
2016-11-07,良,88,216,64
2016-11-08,良,71,250,50
2016-11-09,轻度污染,122,347,92
2016-11-10,重度污染,220,352,173
2016-11-11,重度污染,201,356,154
2016-11-12,良,92,246,64
2016-11-13,中度污染,156,307,120
2016-11-14,轻度污染,135,280,95
2016-11-15,良,60,104,28
2016-11-16,中度污染,178,345,136
2016-11-17,轻度污染,117,269,87
2016-11-18,重度污染,210,331,160
2016-11-19,中度污染,169,339,128
2016-11-20,良,55,125,38
2016-11-21,优,34,37,22
2016-11-22,优,36,125,13
2016-11-23,良,79,321,56
2016-11-24,中度污染,171,357,130
2016-11-25,重度污染,209,352,161
2016-11-26,严重污染,253,362,194
2016-11-27,轻度污染,113,259,78
2016-11-28,轻度污染,117,284,87
2016-11-29,中度污染,164,327,124
2016-11-30,严重污染,306,365,264
2016-12-01,良,65,122,42
2016-12-02,中度污染,154,297,119
2016-12-03,严重污染,286,360,235
2016-12-04,严重污染,323,360,276
2016-12-05,良,56,69,33
2016-12-06,中度污染,153,344,115
2016-12-07,中度污染,177,331,140
2016-12-08,轻度污染,138,239,98
2016-12-09,优,43,24,27
2016-12-10,轻度污染,136,298,103
2016-12-11,重度污染,216,353,169
2016-12-12,严重污染,282,358,232
2016-12-13,良,92,232,68
2016-12-14,良,59,164,38
2016-12-15,良,90,221,59
2016-12-16,中度污染,152,302,114
2016-12-17,重度污染,237,353,186
2016-12-18,严重污染,338,349,288
2016-12-19,严重污染,294,324,243
2016-12-20,严重污染,289,317,238
2016-12-21,严重污染,307,355,256
2016-12-22,中度污染,198,352,154
2016-12-23,优,43,38,26
2016-12-24,良,85,181,62
2016-12-25,中度污染,168,346,128
2016-12-26,中度污染,153,354,120
2016-12-27,轻度污染,108,317,80
2016-12-28,轻度污染,102,276,75
2016-12-29,良,79,178,57
2016-12-30,重度污染,229,340,178
2016-12-31,严重污染,323,351,272
