2015-06-17,轻度污染,145,339,106
2015-06-18,良,89,315,51
2015-06-19,良,67,230,38
2015-06-20,良,72,273,45
2015-06-21,良,98,328,57
2015-06-22,轻度污染,126,344,93
2015-06-23,中度污染,175,361,132
2015-06-24,轻度污染,121,356,91
2015-06-25,轻度污染,128,361,95
2015-06-26,轻度污染,105,343,78
2015-06-27,良,71,280,50
2015-06-28,轻度污染,113,339,84
2015-06-29,良,88,331,64
2015-06-30,优,35,59,20
2015-07-01,良,58,234,34
2015-07-02,优,38,66,14
2015-07-03,优,46,136,19
2015-07-04,优,45,108,21
2015-07-05,良,61,220,40
2015-07-06,良,65,251,44
2015-07-07,良,66,243,46
2015-07-08,良,74,260,53
2015-07-09,良,62,189,35
2015-07-10,良,59,190,31
2015-07-11,轻度污染,113,346,82
2015-07-12,轻度污染,124,347,90
2015-07-13,良,94,276,53
2015-07-14,良,87,249,39
2015-07-15,良,98,319,57
2015-07-16,良,67,246,38
2015-07-17,优,49,124,24
2015-07-18,良,51,129,31
2015-07-19,良,82,312,57
2015-07-20,良,61,176,42
2015-07-21,良,91,322,67
2015-07-22,良,62,220,42
2015-07-23,良,78,308,55
2015-07-24,良,95,339,68
2015-07-25,良,83,300,58
2015-07-26,轻度污染,112,342,84
2015-07-27,轻度污染,128,355,95
2015-07-28,良,92,335,64
2015-07-29,轻度污染,110,352,80
2015-07-30,良,55,215,24
2015-07-31,良,56,236,23
2015-08-01,良,64,253,34
2015-08-02,良,77,315,49
2015-08-03,良,64,283,44
2015-08-04,良,57,220,20
2015-08-05,良,82,304,56
2015-08-06,良,80,329,56
2015-08-07,良,69,273,44
2015-08-08,良,71,297,42
2015-08-09,轻度污染,120,355,90
2015-08-10,中度污染,160,361,116
2015-08-11,轻度污染,148,361,109
2015-08-12,轻度污染,107,333,75
2015-08-13,良,95,299,65
2015-08-14,良,86,280,54
2015-08-15,轻度污染,104,349,61
2015-08-16,轻度污染,102,309,65
2015-08-17,轻度污染,101,290,72
2015-08-18,良,98,315,68
2015-08-19,良,76,315,52
2015-08-20,轻度污染,107,354,77
2015-08-21,良,66,240,34
2015-08-22,良,79,288,42
2015-08-23,良,61,187,34
2015-08-24,良,53,157,28
2015-08-25,优,45,99,21
2015-08-26,良,53,120,32
2015-08-27,良,53,130,34
